test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Clstn1	0.565579896072579	0.175115160923233	0.0338287398127332	0.0704297761414645	117	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	
Spp1	0.571894757295095	0.182254953678267	0.0409685325677668	0.0684167053193427	118	Fibroblasts, MNP	Fibroblasts, MNP
Slit2	0.549468903979235	0.178442425355229	0.0371560042447287	0.06661046358596	119	Fibroblasts	
Bmp3	0.5484612663601	0.170482343736703	0.0291959226262029	0.0643394934869131	120	SMC	
Inhba	0.550309639940812	0.171939819134655	0.0306533980241552	0.0630361294993437	121	Fibroblasts, SMC	Fibroblasts
Crlf1	0.539037550381881	0.1779897832634	0.0367033621528998	0.0612600784454275	122	Alveolum, Fibroblasts	Alveolum, Fibroblasts
Il1b	0.573528898897451	0.179596595129385	0.0383101740188848	0.0609643618003188	123	Granulocytes	
Grn	0.541670610860066	0.176561738579775	0.0352753174692748	0.0588374121136085	124	Lymphatic_ECs, MNP, Mesothelium, SMC	MNP
Ptn	0.563995575860539	0.179275535750974	0.0379891146404739	0.0586908908404069	125	Airway, Fibroblasts	Fibroblasts
Ptprm	0.548955743658983	0.17244201353	0.0311555924194998	0.0584741064114484	126	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Tgfb2	0.563711593935742	0.181621437876553	0.0403350167660529	0.0583513270592276	127	Alveolum, Fibroblasts, Mesothelium, Pericytes, SMC	Alveolum
Bmp4	0.563318004952245	0.17628606067988	0.0349996395693795	0.0544141552271394	128	Alveolum, Fibroblasts	
Lamc2	0.537215333031082	0.172524503419392	0.031238082308892	0.0531798703504981	129	Airway, Alveolum	Airway, Alveolum
Bmp5	0.550731876223738	0.169841493929457	0.028555072818957	0.0529880708949018	130	Airway, Fibroblasts, Pericytes	
Igf1	0.566900162915947	0.173872370845715	0.0325859497352145	0.0510955730085285	131	Fibroblasts, MNP	Fibroblasts, MNP
Dkk2	0.53732867669405	0.1649497990117	0.0236633779011995	0.0501358201374314	132	Fibroblasts	Fibroblasts
App	0.576209289696436	0.180738955550273	0.0394525344397722	0.0490208890735794	133	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Hmgb2	0.555401386031081	0.173715142982234	0.0324287218717336	0.046583700283969	134	Granulocytes, Lymphocytes, MNP	
Sema6d	0.524849663954723	0.166595633613623	0.0253092125031224	0.0379988536319036	135	Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs	
Itgal	0.568574161630554	0.174491933159617	0.0332055120491171	0.0236175525996544	136	Granulocytes	
Calr	0.583053503191061	0.180097031474191	0.0388106103636903	0.0234878770115664	137	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Lama2	0.581664731936009	0.176228687657387	0.0349422665468864	0.0225527997479163	138	Fibroblasts, Pericytes	
Cadm1	0.530767199589472	0.166291533692194	0.0250051125816934	0.0174156177033317	139	Airway, Alveolum, Capillary_ECs	
