test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Col4a1	0.553255737635502	0.126363034930244	0.0285635239277993	0.0647015634738169	15	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs, Fibroblasts, Mesothelium, Vascular_ECs
Efnb2	0.543974953421407	0.130986040722874	0.0331865297204293	0.0645399811179058	16	Capillary_ECs, Vascular_ECs	
Fgf1	0.545787284044712	0.126642099802068	0.0288425887996234	0.0643893971489533	17	Airway, Alveolum, Capillary_ECs	
Pecam1	0.544408981199182	0.130758448050308	0.0329589370478634	0.0637577168957569	18	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Angpt2	0.537573043699185	0.125264140803695	0.0274646298012498	0.0632525231204952	19	Lymphatic_ECs, Pericytes, SMC	
Fgf7	0.539767001185636	0.127499538975103	0.0297000279726584	0.0630725546125475	20	Fibroblasts	
Cxcl16	0.543275215955287	0.130422771519462	0.0326232605170175	0.0630328754820134	21	Alveolum, MNP	Alveolum, MNP
Ghrl	0.537260755420057	0.122489299324695	0.0246897883222501	0.0628835842103938	22	Airway	Airway
Cxcl12	0.547420181233061	0.127358501390578	0.029558990388133	0.0628663639821444	23	Capillary_ECs, Fibroblasts, SMC, Vascular_ECs	SMC, Vascular_ECs
Efna1	0.541432185806234	0.131871233488974	0.0340717224865293	0.0626734881847835	24	Alveolum, Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Alveolum
Pkd1	0.540413279132796	0.12609820694249	0.0282986959400454	0.0626204500279287	25	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Efnb1	0.543791285569108	0.131584810593099	0.0337852995906538	0.0621522268748156	26	Capillary_ECs, Vascular_ECs	
Itgb2	0.542830602134143	0.131390130754603	0.0335906197521582	0.0620475792982078	27	Granulocytes, Lymphocytes, MNP	
Osm	0.53682037601626	0.128423049346562	0.0306235383441174	0.0615045378688319	28	Granulocytes	
Lgals3	0.534862487296749	0.125062692595522	0.0272631815930773	0.0609274119830489	29	Airway, Alveolum, Granulocytes, MNP	Airway, Alveolum, Granulocytes, MNP
Nectin1	0.540596946985095	0.130901360869189	0.0331018498667435	0.0605734498335202	30	Alveolum	
Reln	0.538893123306232	0.131300415736779	0.0335009047343338	0.0598567291056789	31	Lymphatic_ECs	
