test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Lamb1	0.502124197125495	0.07276778739069	-0.00273735263057909	-0.0100762897157496	49	Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes	Lymphatic_ECs
Arf1	0.495728203577294	0.0730971284116231	-0.00240801160964592	-0.0100907933239582	50	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Edn1	0.495776808087792	0.0733370285880964	-0.00216811143317261	-0.0101134975221886	51	Capillary_ECs, Vascular_ECs	
Hmgb2	0.500892882859532	0.0732649540799012	-0.00224018594136789	-0.0103978129286857	52	Granulocytes, Lymphocytes, MNP	
Wnt7b	0.498279040294939	0.0730152023913428	-0.00248993762992629	-0.0104726124812158	53	Airway	Airway
Tnc	0.504136783893544	0.0723655841935668	-0.00313955582770226	-0.0107646832702365	54	Fibroblasts, Lymphatic_ECs, SMC	Fibroblasts, Lymphatic_ECs, SMC
Col4a1	0.497083729370087	0.0734813080539772	-0.0020238319672919	-0.0107802509470171	55	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Vascular_ECs
Sema7a	0.501287119444683	0.0734004367564352	-0.00210470326483383	-0.0108005513908466	56	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Itgb2	0.496070235317836	0.0729057139282497	-0.00259942609301933	-0.010917650840841	57	Granulocytes, MNP	
Osm	0.496988320516143	0.0729807428261464	-0.00252439719512265	-0.0110893015596981	58	Granulocytes	
Anxa1	0.495737204412569	0.0727584640948083	-0.00274667592646076	-0.0111804776442016	59	Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC	Airway, Alveolum
F11r	0.496815504478816	0.0721324837025003	-0.00337265631876875	-0.0113233237776524	60	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	
Efna1	0.500667861977592	0.0723772100674945	-0.00312792995377459	-0.0114385989185964	61	Lymphatic_ECs, Vascular_ECs	
Thbs2	0.497593176646792	0.0731746961573752	-0.00233044386389387	-0.0114690537215842	62	Fibroblasts	Fibroblasts
Plxnb2	0.500513047610818	0.0728602710612358	-0.00264486896003326	-0.0117395055565009	63	Airway, Alveolum, Fibroblasts, MNP, Mesothelium	
Hspg2	0.497485166623462	0.0726334495782086	-0.0028716904430605	-0.0118253022031656	64	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	
Ncam1	0.4961890463435	0.0720301389356692	-0.00347500108559984	-0.0118766303332187	65	Fibroblasts, SMC	Fibroblasts
Crlf1	0.490489717445779	0.0717764126506449	-0.00372872737062413	-0.0120143460113867	66	Fibroblasts	Fibroblasts
Itgb1	0.499861387136725	0.0726527640593022	-0.0028523759619669	-0.0120597811064481	67	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Lymphatic_ECs
Efnb1	0.495209755465309	0.072378123495182	-0.00312701652608702	-0.0122142322112861	68	Capillary_ECs, Vascular_ECs	
