test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Fbn1	0.569392513399401	0.0306391175312826	0.00404109093325602	0.0229457126010719	58	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes	
Grn	0.579692631399374	0.0308836490682743	0.00428562247024775	0.02275838073759	59	MNP	
Lamb1	0.570522754090905	0.030457307661495	0.00385928106346842	0.0227402312647944	60	Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes	Lymphatic_ECs
Grem1	0.561935768208253	0.0321113202126928	0.00551329361466623	0.0224612015711583	61	Fibroblasts	Fibroblasts
Itgb1	0.560858840756914	0.031084256716779	0.00448623011875242	0.0224509346880202	62	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes
Sema7a	0.557997696868024	0.0313771983404209	0.00477917174239426	0.0224486202153204	63	Capillary_ECs	
Il33	0.565241189098512	0.0310124158907993	0.00441438929277271	0.0224309476132582	64	Alveolum, Fibroblasts	
Bmp4	0.601181421402073	0.0332645864829095	0.00666655988488294	0.0222625817763808	65	Alveolum, Pericytes, Vascular_ECs	
Pecam1	0.556938540496738	0.030606597088697	0.00400857049067044	0.0220337265088566	66	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Bmp6	0.582617751176456	0.0317518304062261	0.00515380380819946	0.0218509825588251	67	Vascular_ECs	
Itga9	0.564167815863184	0.0307378527422084	0.00413982614418184	0.0218327821546454	68	Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes	
Hmgb2	0.577083836847272	0.0318627521239185	0.00526472552589186	0.0215743909774815	69	Granulocytes, Lymphocytes, MNP	
Calr	0.578811185828637	0.0350647285835669	0.00846670198554032	0.0215195572369479	70	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Fat1	0.55569101067687	0.0302492259216609	0.00365119932363433	0.0210294567904665	71	Airway, Fibroblasts, SMC	
Ptprm	0.546624205632729	0.0312523006074948	0.00465427400946824	0.0209549526205143	72	Capillary_ECs, Vascular_ECs	
Npw	0.56949203144771	0.030689356233015	0.00409132963498835	0.0208001938783331	73	Alveolum	
Lamb2	0.563847936422187	0.0298571112672746	0.00325908466924796	0.0207338629436633	74	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Wnt5a	0.567252875360757	0.0308029005768243	0.00420487397879772	0.0207253293004753	75	Fibroblasts, Pericytes	
Trf	0.565194984290373	0.0310928965356279	0.00449486993760129	0.0206651756899291	76	Airway, Alveolum, MNP, Mesothelium	
Thbs1	0.566485164702374	0.0306819000050585	0.00408387340703189	0.0205540539178133	77	Fibroblasts, Lymphatic_ECs, SMC	
Anxa1	0.554660288033673	0.0308701076674009	0.00427208106937435	0.0205471939112452	78	Airway, Alveolum, Fibroblasts, Granulocytes, MNP, Mesothelium, Pericytes	Alveolum
Jam2	0.552929384836299	0.0300613908720445	0.00346336427401795	0.0205091293118977	79	Capillary_ECs, Vascular_ECs	Capillary_ECs
Hdgf	0.573181307667157	0.0325730851312512	0.00597505853322455	0.0204269089478801	80	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Penk	0.563044683603699	0.0305188784690081	0.00392085187098149	0.0204237064877349	81	Fibroblasts	
Cxcl16	0.569577332631976	0.0307555803597267	0.00415755376170013	0.0203943380698003	82	MNP	
Kitl	0.571837814014988	0.0308927532406147	0.00429472664258807	0.020251285754186	83	Airway, Capillary_ECs, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs	
Fn1	0.567007634455999	0.0316635464204235	0.00506551982239688	0.0201616697270922	84	Fibroblasts, MNP	Fibroblasts
Spp1	0.57232118739249	0.0320656788690668	0.00546765227104024	0.020063923979262	85	Fibroblasts, MNP	Fibroblasts, MNP
Sell	0.567437694593332	0.0308250148226154	0.00422698822458876	0.0198046347807555	86	Granulocytes	
Cxcl2	0.562042394688583	0.0306380645609488	0.00404003796292219	0.0197637996639771	87	Granulocytes	Granulocytes
Col18a1	0.557660046346981	0.0306793810761874	0.00408135447816078	0.0197611869139001	88	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Lymphatic_ECs
