test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Pkd1	0.600309417278902	0.131537400036411	0.0459193144183249	0.0916291246348525	93	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Lamc2	0.583712593608329	0.12616444561865	0.0405463600005641	0.0915732481171557	94	Alveolum	Alveolum
Adam15	0.589200539042138	0.126333805318824	0.0407157197007383	0.0914459855472848	95	Capillary_ECs, MNP, Vascular_ECs	
Rtn4	0.5983072185544	0.132871937803221	0.047253852185135	0.0911785605985413	96	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Ntn1	0.588803054572105	0.132643962088948	0.0470258764708621	0.0911033967758232	97	Capillary_ECs, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs	Capillary_ECs, Vascular_ECs
Areg	0.586128530814651	0.126789731233917	0.0411716456158315	0.090705413735704	98	Airway, Alveolum	Airway
Wnt5a	0.582206881062005	0.127481636890599	0.041863551272513	0.0898490889490614	99	Fibroblasts, Pericytes	
Serpine1	0.585890631187605	0.133690697006084	0.0480726113879984	0.0892835471356171	100	Capillary_ECs, Fibroblasts, SMC	Capillary_ECs, Fibroblasts
Esam	0.590871746981184	0.122271140162274	0.0366530545441886	0.0889020545584849	101	Alveolum, Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs	
Ptdss1	0.582475811075187	0.124978689983663	0.0393606043655774	0.0888026318309175	102	Fibroblasts, MNP, SMC	
Tnc	0.585843346789685	0.12365993007082	0.0380418444527339	0.0884117652679897	103	Fibroblasts, Lymphatic_ECs	Fibroblasts
Jag2	0.583136315008658	0.125361847315551	0.0397437616974652	0.0880991455865252	104	Airway, Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Vascular_ECs
Mdk	0.598839168031016	0.128299937846425	0.0426818522283397	0.0879787934763698	105	Fibroblasts	
Robo1	0.581457718882432	0.125032389152892	0.0394143035348061	0.0878514361355841	106	Fibroblasts	
Fgf9	0.582849653346256	0.125776952891135	0.0401588672730497	0.0877411126150808	107	Mesothelium	
Mapt	0.594768276897433	0.132311732362332	0.0466936467442468	0.0869817861673286	108	Capillary_ECs, Pericytes, Vascular_ECs	
Psen1	0.587374179172405	0.12869105249691	0.0430729668788249	0.0865276300454728	109	Fibroblasts, MNP	
Hdgf	0.585710359420528	0.13206866159369	0.046450575975604	0.0862963665667952	110	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Angpt2	0.577549367866705	0.125935422667401	0.0403173370493153	0.0861059850353051	111	Lymphatic_ECs, Pericytes, SMC	Lymphatic_ECs
Ccl17	0.58385001388979	0.118776978026593	0.033158892408507	0.0859528029135651	112	MNP	MNP
Ghrl	0.58852378109688	0.127779744541149	0.0421616589230635	0.0855765357831182	113	Airway	Airway
Sema3b	0.582645739380219	0.122246458345898	0.0366283727278126	0.0854774494013487	114	Airway, Alveolum	Alveolum
Ocln	0.575329956439249	0.121419603669834	0.0358015180517483	0.0849168876569773	115	Airway	
Grn	0.575108310823992	0.126307035214068	0.0406889495959828	0.0834064874786259	116	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, SMC, Vascular_ECs	MNP
Kitl	0.587285520926302	0.125323774520281	0.0397056889021956	0.0833282495854994	117	Capillary_ECs, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs	
Spp1	0.594503779796559	0.130574256209244	0.0449561705911583	0.0832508423079149	118	Fibroblasts, MNP, Pericytes	Fibroblasts, MNP
Apoe	0.600832500930913	0.142487032166942	0.056868946548856	0.082969527804627	119	MNP	MNP
Fn1	0.605250636861736	0.136548101394018	0.0509300157759324	0.0829558177564799	120	Fibroblasts, MNP, Pericytes, SMC	Fibroblasts, Pericytes
Fbrs	0.586619106443088	0.1207081643457	0.0350900787276143	0.0823999848027512	121	Lymphatic_ECs	Lymphatic_ECs
Thbs1	0.585348338248939	0.122975146378725	0.037357060760639	0.0817412576302089	122	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts
Tgfb1	0.577224287630993	0.132543138241901	0.0469250526238158	0.0816531423681122	123	Lymphatic_ECs, MNP	
Flrt3	0.589357168610255	0.116160454524928	0.0305423689068425	0.0809401790809426	124	Lymphatic_ECs	
Tnfsf14	0.57670120397898	0.118618585057617	0.0330004994395314	0.0790670557597765	125	Granulocytes	
Fgf7	0.591133288807192	0.126384774013282	0.0407666883951965	0.078072244776601	126	Fibroblasts	
Ccl5	0.593837365313345	0.126438258708122	0.0408201730900366	0.0767292460761265	127	Lymphocytes	
Sema3c	0.574368014469024	0.117328558847842	0.0317104732297562	0.0765481252072692	128	Capillary_ECs, Mesothelium, Vascular_ECs	
Cdh3	0.574910307407691	0.114611651796905	0.0289935661788195	0.075703359138802	129	Mesothelium	
Rspo1	0.567319683903801	0.121720877351194	0.0361027917331088	0.0754746518275746	130	Mesothelium	
Bmp6	0.573972007636433	0.122676241141746	0.03705815552366	0.0751918939059359	131	Capillary_ECs, Vascular_ECs	
Icam2	0.572580073172607	0.120196020628568	0.0345779350104825	0.0748809143461106	132	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Fgf10	0.589595068237298	0.12167000047515	0.0360519148570642	0.0730369630065163	133	Fibroblasts	
Nampt	0.574347327544934	0.124683771031743	0.0390656854136577	0.070189760869104	134	MNP, SMC, Vascular_ECs	
Sema6d	0.551506008073809	0.117967221943112	0.0323491363250264	0.0696421134332223	135	Capillary_ECs, Vascular_ECs	
Igf1	0.587363835710362	0.123359946268739	0.0377418606506538	0.0693080540263142	136	Fibroblasts, MNP	Fibroblasts, MNP
Ltb	0.572686463067931	0.11283625958747	0.0272181739693849	0.0690198726342094	137	Lymphocytes	
Bmp4	0.589481290154795	0.121023280147769	0.0354051945296833	0.0677046135866971	138	Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs	
Crlf1	0.569462258184633	0.110555413884158	0.024937328266072	0.0668702184494979	139	Alveolum, Fibroblasts	Fibroblasts
Il1b	0.582741785813501	0.120519233894536	0.0349011482764502	0.0660641924250482	140	Granulocytes, MNP	
Pdgfb	0.595697710844084	0.128285823638817	0.0426677380207313	0.0649134452558263	141	Capillary_ECs, Vascular_ECs	Capillary_ECs
Npnt	0.576346570994569	0.107994030554157	0.0223759449360711	0.0648061224218817	142	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Lymphatic_ECs
Ptprm	0.566459698916594	0.109334141675695	0.0237160560576094	0.0645206877591503	143	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Flrt2	0.559980258763868	0.11329222495462	0.027674139336534	0.0624421275813153	144	Fibroblasts, Lymphatic_ECs, Mesothelium	
Hmgb1	0.570978314193004	0.115727762172035	0.0301096765539497	0.0592341657524581	145	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Lama2	0.607150878603218	0.130036891506807	0.0444188058887218	0.0572942533422955	146	Fibroblasts, Pericytes	
Thbs2	0.562065205184733	0.105113063146754	0.0194949775286681	0.0560065387201968	147	Fibroblasts	Fibroblasts
Edn1	0.582203925787139	0.121948209015808	0.0363301233977228	0.0555527487844215	148	Capillary_ECs, Vascular_ECs	
Angpt1	0.58613739663926	0.119443850139931	0.0338257645218449	0.0546797713598979	149	Fibroblasts, Pericytes, SMC	
Hmgb2	0.575267895666978	0.112396937177038	0.026778851558952	0.0467621352586586	150	Granulocytes, Lymphocytes, MNP	
Tgfb2	0.57619289670132	0.115204887812638	0.029586802194552	0.0445599996881824	151	Fibroblasts, Mesothelium, Pericytes, SMC	Pericytes
Itgal	0.587854411338796	0.121195379955723	0.0355772943376376	0.0325598925596225	152	Granulocytes, Lymphocytes, MNP	
Calr	0.5922799354568	0.121206683002276	0.03558859738419	0.0307083175521198	153	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
App	0.584489830899174	0.114170151574053	0.0285520659559677	0.025587163744655	154	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Cadm1	0.570193688714986	0.117470676627313	0.0318525910092272	0.0207830157070184	155	Airway, Alveolum, Capillary_ECs, Pericytes, Vascular_ECs	
