test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Apoe	0.502027342117643	0.139314475510074	0.0126856749754936	0.0455947619751351	1	MNP	MNP
Il18	0.501939021263625	0.143731757352204	0.0171029568176229	0.0373707796436061	2	MNP	
Edn1	0.489253623173776	0.136175614009402	0.0095468134748215	0.0323228232496108	3	Capillary_ECs, Vascular_ECs	
Igf1	0.498217432820634	0.134601254590296	0.00797245405571489	0.0300104347808618	4	Fibroblasts, MNP	Fibroblasts, MNP
Nrtn	0.517990200927417	0.137853084166844	0.0112242836322633	0.0253221032689386	5	SMC	
Fgf7	0.498657523018938	0.136023920131895	0.00939511959731465	0.0252855438824635	6	Fibroblasts	
Mmp9	0.503513151227506	0.137420283267493	0.0107914827329126	0.0247267106737698	7	Granulocytes	
Fgf2	0.492641611133878	0.134717702086975	0.00808890155239381	0.0234428272462001	8	Fibroblasts	
Hgf	0.493607588931529	0.135883620778368	0.00925482024378743	0.0229019487466968	9	Fibroblasts	
Itgam	0.50873266135463	0.139351891404668	0.0127230908700874	0.0227607396766161	10	Granulocytes, MNP	
Hmgb1	0.484275859841366	0.137134472974793	0.0105056724402125	0.0220591983466351	11	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Adam17	0.501945077550756	0.135699543127783	0.00907074259320209	0.021336593054247	12	Lymphatic_ECs, MNP, SMC	
Tgfb2	0.491121483063593	0.129741217762218	0.00311241722763694	0.0210023055030012	13	Fibroblasts, Mesothelium, Pericytes, SMC	
Cxcl12	0.503693830460298	0.135526334003928	0.00889753346934774	0.0193445698418979	14	Capillary_ECs, Fibroblasts, Mesothelium, SMC, Vascular_ECs	Capillary_ECs
Spp1	0.492836926393904	0.13335637053207	0.00672756999748961	0.0180544236341375	15	Fibroblasts, MNP, Pericytes	Fibroblasts, MNP
Wnt5a	0.493493528857199	0.133994971086157	0.00736617055157662	0.0175055858228772	16	Fibroblasts	
Lgals3	0.497350374379482	0.133527220353032	0.0068984198184511	0.0172290939973397	17	Airway, Granulocytes, MNP	Airway, MNP
Dusp18	0.50262792392496	0.134205794956854	0.00757699442227361	0.0160910788515142	18	Airway	
Gpi1	0.508408145302442	0.134119906085698	0.0074911055511169	0.016058162132009	19	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs	Alveolum, Capillary_ECs, Vascular_ECs
Angpt2	0.500420407265123	0.133505716747296	0.00687691621271558	0.0152905644874534	20	Lymphatic_ECs, Pericytes, SMC	
Efnb1	0.50483594527539	0.135553111210533	0.00892431067595228	0.0148698989121233	21	Capillary_ECs, Vascular_ECs	
Tnfsf13b	0.503512646536914	0.13461814376046	0.00798934322587921	0.014833855705371	22	Fibroblasts	
Hbegf	0.505191247453836	0.136064277691142	0.00943547715656093	0.0145964762065978	23	Alveolum, Fibroblasts, Pericytes	Alveolum, Fibroblasts
Lamb2	0.498836183489349	0.138634880878814	0.012006080344233	0.0142068616460116	24	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Vegfa	0.491790198101154	0.132396574942419	0.00576777440783846	0.0140893115991558	25	Alveolum, Capillary_ECs, Vascular_ECs	Alveolum
